value,   feasible,   frequency, time, iteration
12408.0,False,6.0,0.8090007305145264,25
1022.0,False,1.0,0.8090007305145264,25
13408.0,False,1.0,0.8090007305145264,25
7436.0,False,1.0,0.8090007305145264,25
4774.0,False,1.0,0.8090007305145264,25
5994.0,False,3.0,0.8090007305145264,25
5140.0,False,2.0,0.8090007305145264,25
5982.0,False,3.0,0.8090007305145264,25
8164.0,False,5.0,0.8090007305145264,25
2754.0,False,2.0,0.8090007305145264,25
11228.0,False,4.0,0.8090007305145264,25
6156.0,False,3.0,0.8090007305145264,25
9514.0,False,3.0,0.8090007305145264,25
13416.0,False,4.0,0.8090007305145264,25
14698.0,False,2.0,0.8090007305145264,25
7166.0,False,1.0,0.8090007305145264,25
5072.0,False,6.0,0.8090007305145264,25
14774.0,False,3.0,0.8090007305145264,25
17820.0,False,2.0,0.8090007305145264,25
8124.0,False,1.0,0.8090007305145264,25
5022.0,False,1.0,0.8090007305145264,25
1154.0,False,4.0,0.8090007305145264,25
10566.0,False,4.0,0.8090007305145264,25
2462.0,False,3.0,0.8090007305145264,25
10056.0,False,5.0,0.8090007305145264,25
11316.0,False,1.0,0.8090007305145264,25
5022.0,False,3.0,0.8090007305145264,25
7090.0,False,3.0,0.8090007305145264,25
7152.0,False,4.0,0.8090007305145264,25
14676.0,False,3.0,0.8090007305145264,25
5982.0,False,2.0,0.8090007305145264,25
6046.0,False,2.0,0.8090007305145264,25
8406.0,False,9.0,0.8090007305145264,25
11676.0,False,2.0,0.8090007305145264,25
7082.0,False,2.0,0.8090007305145264,25
10284.0,False,2.0,0.8090007305145264,25
11614.0,False,6.0,0.8090007305145264,25
4542.0,False,1.0,0.8090007305145264,25
16436.0,False,3.0,0.8090007305145264,25
2740.0,False,4.0,0.8090007305145264,25
7180.0,False,4.0,0.8090007305145264,25
12252.0,False,2.0,0.8090007305145264,25
6092.0,False,2.0,0.8090007305145264,25
6426.0,True,4.0,0.8090007305145264,25
1654.0,False,5.0,0.8090007305145264,25
5022.0,False,3.0,0.8090007305145264,25
18386.0,False,2.0,0.8090007305145264,25
7608.0,False,1.0,0.8090007305145264,25
7756.0,False,2.0,0.8090007305145264,25
5050.0,False,6.0,0.8090007305145264,25
6058.0,False,1.0,0.8090007305145264,25
16798.0,False,1.0,0.8090007305145264,25
13396.0,False,4.0,0.8090007305145264,25
7606.0,False,3.0,0.8090007305145264,25
9056.0,False,4.0,0.8090007305145264,25
7446.0,False,4.0,0.8090007305145264,25
3422.0,False,2.0,0.8090007305145264,25
5982.0,False,2.0,0.8090007305145264,25
12312.0,False,1.0,0.8090007305145264,25
1134.0,False,2.0,0.8090007305145264,25
8262.0,False,3.0,0.8090007305145264,25
12214.0,False,4.0,0.8090007305145264,25
0.0,False,3.0,0.8090007305145264,25
8274.0,False,1.0,0.8090007305145264,25
9962.0,False,4.0,0.8090007305145264,25
2624.0,False,2.0,0.8090007305145264,25
1140.0,False,2.0,0.8090007305145264,25
1010.0,False,2.0,0.8090007305145264,25
23028.0,False,1.0,0.8090007305145264,25
12284.0,False,1.0,0.8090007305145264,25
5182.0,False,2.0,0.8090007305145264,25
14530.0,False,4.0,0.8090007305145264,25
6024.0,False,1.0,0.8090007305145264,25
8426.0,False,4.0,0.8090007305145264,25
25048.0,False,6.0,0.8090007305145264,25
8106.0,False,3.0,0.8090007305145264,25
0.0,False,4.0,0.8090007305145264,25
13408.0,False,4.0,0.8090007305145264,25
14558.0,False,1.0,0.8090007305145264,25
3402.0,False,5.0,0.8090007305145264,25
5132.0,False,1.0,0.8090007305145264,25
25172.0,False,4.0,0.8090007305145264,25
3070.0,True,4.0,0.8090007305145264,25
10190.0,False,1.0,0.8090007305145264,25
14586.0,False,4.0,0.8090007305145264,25
9470.0,False,1.0,0.8090007305145264,25
6424.0,True,1.0,0.8090007305145264,25
3422.0,False,6.0,0.8090007305145264,25
9886.0,False,7.0,0.8090007305145264,25
4704.0,False,2.0,0.8090007305145264,25
25822.0,False,3.0,0.8090007305145264,25
11478.0,False,4.0,0.8090007305145264,25
4972.0,False,4.0,0.8090007305145264,25
20710.0,False,7.0,0.8090007305145264,25
0.0,False,2.0,0.8090007305145264,25
11150.0,False,2.0,0.8090007305145264,25
7102.0,False,4.0,0.8090007305145264,25
12190.0,False,3.0,0.8090007305145264,25
7122.0,False,3.0,0.8090007305145264,25
2644.0,False,1.0,0.8090007305145264,25
13526.0,False,1.0,0.8090007305145264,25
14554.0,False,1.0,0.8090007305145264,25
16242.0,False,4.0,0.8090007305145264,25
1024.0,False,1.0,0.8090007305145264,25
2774.0,False,2.0,0.8090007305145264,25
0.0,False,5.0,0.8090007305145264,25
10406.0,False,1.0,0.8090007305145264,25
11136.0,False,3.0,0.8090007305145264,25
5994.0,False,6.0,0.8090007305145264,25
12318.0,False,1.0,0.8090007305145264,25
8262.0,False,1.0,0.8090007305145264,25
0.0,False,6.0,0.8090007305145264,25
13820.0,False,6.0,0.8090007305145264,25
8424.0,False,3.0,0.8090007305145264,25
7124.0,False,1.0,0.8090007305145264,25
1640.0,False,1.0,0.8090007305145264,25
5034.0,False,1.0,0.8090007305145264,25
19976.0,False,2.0,0.8090007305145264,25
3402.0,False,2.0,0.8090007305145264,25
10344.0,False,1.0,0.8090007305145264,25
9166.0,False,1.0,0.8090007305145264,25
10252.0,False,1.0,0.8090007305145264,25
1024.0,False,3.0,0.8090007305145264,25
3422.0,False,2.0,0.8090007305145264,25
17758.0,False,4.0,0.8090007305145264,25
960.0,False,3.0,0.8090007305145264,25
2630.0,False,5.0,0.8090007305145264,25
15552.0,False,3.0,0.8090007305145264,25
7582.0,False,3.0,0.8090007305145264,25
4032.0,False,2.0,0.8090007305145264,25
11448.0,False,1.0,0.8090007305145264,25
10188.0,False,2.0,0.8090007305145264,25
10286.0,False,2.0,0.8090007305145264,25
14604.0,False,2.0,0.8090007305145264,25
4012.0,False,4.0,0.8090007305145264,25
7790.0,False,3.0,0.8090007305145264,25
8394.0,False,3.0,0.8090007305145264,25
1620.0,False,3.0,0.8090007305145264,25
8618.0,False,2.0,0.8090007305145264,25
11178.0,False,1.0,0.8090007305145264,25
4992.0,False,1.0,0.8090007305145264,25
1010.0,False,2.0,0.8090007305145264,25
0.0,False,2.0,0.8090007305145264,25
6446.0,True,1.0,0.8090007305145264,25
12598.0,False,1.0,0.8090007305145264,25
2788.0,False,3.0,0.8090007305145264,25
3874.0,False,1.0,0.8090007305145264,25
14728.0,False,4.0,0.8090007305145264,25
11652.0,False,5.0,0.8090007305145264,25
8258.0,False,3.0,0.8090007305145264,25
2412.0,False,7.0,0.8090007305145264,25
14642.0,False,2.0,0.8090007305145264,25
19964.0,False,3.0,0.8090007305145264,25
9006.0,False,6.0,0.8090007305145264,25
27378.0,False,1.0,0.8090007305145264,25
6026.0,False,4.0,0.8090007305145264,25
6164.0,False,2.0,0.8090007305145264,25
1052.0,False,2.0,0.8090007305145264,25
9822.0,False,2.0,0.8090007305145264,25
8446.0,False,2.0,0.8090007305145264,25
9228.0,False,1.0,0.8090007305145264,25
0.0,False,4.0,0.8090007305145264,25
7420.0,False,4.0,0.8090007305145264,25
27390.0,False,1.0,0.8090007305145264,25
3372.0,False,5.0,0.8090007305145264,25
1086.0,False,2.0,0.8090007305145264,25
0.0,False,1.0,0.8090007305145264,25
16748.0,False,3.0,0.8090007305145264,25
2622.0,False,3.0,0.8090007305145264,25
18280.0,False,1.0,0.8090007305145264,25
5290.0,False,3.0,0.8090007305145264,25
5132.0,False,1.0,0.8090007305145264,25
6206.0,False,1.0,0.8090007305145264,25
12618.0,False,1.0,0.8090007305145264,25
7742.0,False,1.0,0.8090007305145264,25
5036.0,False,6.0,0.8090007305145264,25
12428.0,False,2.0,0.8090007305145264,25
0.0,False,2.0,0.8090007305145264,25
25714.0,False,5.0,0.8090007305145264,25
17654.0,False,2.0,0.8090007305145264,25
4000.0,False,2.0,0.8090007305145264,25
8206.0,False,1.0,0.8090007305145264,25
16246.0,False,1.0,0.8090007305145264,25
2610.0,False,2.0,0.8090007305145264,25
19558.0,False,4.0,0.8090007305145264,25
14552.0,False,6.0,0.8090007305145264,25
0.0,False,2.0,0.8090007305145264,25
34.0,False,3.0,0.8090007305145264,25
4012.0,False,6.0,0.8090007305145264,25
10292.0,False,2.0,0.8090007305145264,25
8382.0,False,6.0,0.8090007305145264,25
0.0,False,2.0,0.8090007305145264,25
19028.0,False,1.0,0.8090007305145264,25
990.0,False,2.0,0.8090007305145264,25
16138.0,False,2.0,0.8090007305145264,25
8984.0,False,6.0,0.8090007305145264,25
12618.0,False,1.0,0.8090007305145264,25
1168.0,False,2.0,0.8090007305145264,25
62.0,False,6.0,0.8090007305145264,25
5022.0,False,1.0,0.8090007305145264,25
6282.0,False,3.0,0.8090007305145264,25
6020.0,False,4.0,0.8090007305145264,25
14618.0,False,4.0,0.8090007305145264,25
9552.0,False,3.0,0.8090007305145264,25
8488.0,False,1.0,0.8090007305145264,25
1022.0,False,6.0,0.8090007305145264,25
1620.0,False,3.0,0.8090007305145264,25
0.0,False,5.0,0.8090007305145264,25
3874.0,False,3.0,0.8090007305145264,25
7416.0,False,2.0,0.8090007305145264,25
2768.0,False,5.0,0.8090007305145264,25
2788.0,False,1.0,0.8090007305145264,25
13448.0,False,6.0,0.8090007305145264,25
19602.0,False,5.0,0.8090007305145264,25
8474.0,False,2.0,0.8090007305145264,25
27366.0,False,6.0,0.8090007305145264,25
3084.0,False,3.0,0.8090007305145264,25
7484.0,False,4.0,0.8090007305145264,25
0.0,False,4.0,0.8090007305145264,25
10418.0,False,1.0,0.8090007305145264,25
0.0,False,5.0,0.8090007305145264,25
2754.0,False,3.0,0.8090007305145264,25
3922.0,False,3.0,0.8090007305145264,25
15552.0,False,4.0,0.8090007305145264,25
21210.0,False,4.0,0.8090007305145264,25
17270.0,False,4.0,0.8090007305145264,25
5502.0,False,3.0,0.8090007305145264,25
8424.0,False,2.0,0.8090007305145264,25
20786.0,False,2.0,0.8090007305145264,25
5030.0,False,3.0,0.8090007305145264,25
10094.0,False,2.0,0.8090007305145264,25
16798.0,False,3.0,0.8090007305145264,25
4690.0,False,2.0,0.8090007305145264,25
4012.0,False,2.0,0.8090007305145264,25
3152.0,False,3.0,0.8090007305145264,25
22954.0,False,1.0,0.8090007305145264,25
19684.0,False,3.0,0.8090007305145264,25
5010.0,False,5.0,0.8090007305145264,25
14524.0,False,1.0,0.8090007305145264,25
11178.0,False,2.0,0.8090007305145264,25
10044.0,False,1.0,0.8090007305145264,25
3394.0,False,2.0,0.8090007305145264,25
7128.0,False,3.0,0.8090007305145264,25
5540.0,False,2.0,0.8090007305145264,25
5022.0,False,2.0,0.8090007305145264,25
11178.0,False,5.0,0.8090007305145264,25
8382.0,False,1.0,0.8090007305145264,25
2754.0,False,1.0,0.8090007305145264,25
9934.0,False,2.0,0.8090007305145264,25
5084.0,False,1.0,0.8090007305145264,25
960.0,False,1.0,0.8090007305145264,25
8616.0,False,1.0,0.8090007305145264,25
3410.0,False,5.0,0.8090007305145264,25
1120.0,False,2.0,0.8090007305145264,25
16152.0,False,1.0,0.8090007305145264,25
2412.0,False,1.0,0.8090007305145264,25
5022.0,False,1.0,0.8090007305145264,25
7152.0,False,1.0,0.8090007305145264,25
1634.0,False,2.0,0.8090007305145264,25
11540.0,False,3.0,0.8090007305145264,25
8394.0,False,1.0,0.8090007305145264,25
13510.0,False,1.0,0.8090007305145264,25
48.0,False,3.0,0.8090007305145264,25
1120.0,False,2.0,0.8090007305145264,25
2754.0,False,2.0,0.8090007305145264,25
14266.0,False,2.0,0.8090007305145264,25
11664.0,False,2.0,0.8090007305145264,25
19654.0,False,2.0,0.8090007305145264,25
5544.0,False,1.0,0.8090007305145264,25
7498.0,False,1.0,0.8090007305145264,25
8618.0,False,4.0,0.8090007305145264,25
15066.0,False,1.0,0.8090007305145264,25
12138.0,False,4.0,0.8090007305145264,25
0.0,False,2.0,0.8090007305145264,25
9640.0,False,1.0,0.8090007305145264,25
12124.0,False,4.0,0.8090007305145264,25
5016.0,False,3.0,0.8090007305145264,25
5022.0,False,3.0,0.8090007305145264,25
6092.0,False,1.0,0.8090007305145264,25
5084.0,False,1.0,0.8090007305145264,25
1004.0,False,2.0,0.8090007305145264,25
3540.0,False,1.0,0.8090007305145264,25
1162.0,False,1.0,0.8090007305145264,25
7544.0,False,1.0,0.8090007305145264,25
3452.0,False,1.0,0.8090007305145264,25
14580.0,False,2.0,0.8090007305145264,25
9566.0,False,1.0,0.8090007305145264,25
3154.0,False,1.0,0.8090007305145264,25
9556.0,False,1.0,0.8090007305145264,25
9996.0,False,1.0,0.8090007305145264,25
10140.0,False,2.0,0.8090007305145264,25
7404.0,False,1.0,0.8090007305145264,25
12256.0,False,1.0,0.8090007305145264,25
0.0,False,4.0,0.8090007305145264,25
6314.0,False,1.0,0.8090007305145264,25
9994.0,False,3.0,0.8090007305145264,25
12138.0,False,1.0,0.8090007305145264,25
2076.0,False,1.0,0.8090007305145264,25
960.0,False,2.0,0.8090007305145264,25
9396.0,False,1.0,0.8090007305145264,25
10526.0,False,1.0,0.8090007305145264,25
9084.0,False,1.0,0.8090007305145264,25
0.0,False,4.0,0.8090007305145264,25
9534.0,False,1.0,0.8090007305145264,25
12126.0,False,2.0,0.8090007305145264,25
13820.0,False,3.0,0.8090007305145264,25
11114.0,False,3.0,0.8090007305145264,25
8424.0,False,2.0,0.8090007305145264,25
9558.0,False,1.0,0.8090007305145264,25
22904.0,False,3.0,0.8090007305145264,25
12520.0,False,1.0,0.8090007305145264,25
19572.0,False,1.0,0.8090007305145264,25
18942.0,False,1.0,0.8090007305145264,25
13472.0,False,1.0,0.8090007305145264,25
2774.0,False,2.0,0.8090007305145264,25
960.0,False,1.0,0.8090007305145264,25
7422.0,False,1.0,0.8090007305145264,25
9576.0,False,2.0,0.8090007305145264,25
12568.0,False,1.0,0.8090007305145264,25
6164.0,False,1.0,0.8090007305145264,25
4972.0,False,1.0,0.8090007305145264,25
4000.0,False,1.0,0.8090007305145264,25
6114.0,False,1.0,0.8090007305145264,25
6108.0,False,1.0,0.8090007305145264,25
4604.0,False,3.0,0.8090007305145264,25
10154.0,False,2.0,0.8090007305145264,25
7128.0,False,1.0,0.8090007305145264,25
5022.0,False,1.0,0.8090007305145264,25
8124.0,False,1.0,0.8090007305145264,25
8534.0,False,1.0,0.8090007305145264,25
19628.0,False,1.0,0.8090007305145264,25
19810.0,False,1.0,0.8090007305145264,25
19560.0,False,1.0,0.8090007305145264,25
0.0,False,1.0,0.8090007305145264,25
960.0,False,3.0,0.8090007305145264,25
8168.0,False,2.0,0.8090007305145264,25
7384.0,False,2.0,0.8090007305145264,25
14548.0,False,1.0,0.8090007305145264,25
17554.0,False,1.0,0.8090007305145264,25
7128.0,False,2.0,0.8090007305145264,25
0.0,False,3.0,0.8090007305145264,25
14536.0,False,1.0,0.8090007305145264,25
21222.0,False,1.0,0.8090007305145264,25
14.0,False,1.0,0.8090007305145264,25
12630.0,False,1.0,0.8090007305145264,25
14298.0,False,1.0,0.8090007305145264,25
5010.0,False,3.0,0.8090007305145264,25
4514.0,False,1.0,0.8090007305145264,25
10512.0,False,1.0,0.8090007305145264,25
9582.0,False,2.0,0.8090007305145264,25
1072.0,False,1.0,0.8090007305145264,25
13654.0,False,2.0,0.8090007305145264,25
12422.0,False,1.0,0.8090007305145264,25
14578.0,False,1.0,0.8090007305145264,25
13418.0,False,1.0,0.8090007305145264,25
4994.0,False,1.0,0.8090007305145264,25
14548.0,False,2.0,0.8090007305145264,25
12516.0,False,1.0,0.8090007305145264,25
11094.0,False,1.0,0.8090007305145264,25
0.0,False,1.0,0.8090007305145264,25
4766.0,False,1.0,0.8090007305145264,25
21234.0,False,1.0,0.8090007305145264,25
16298.0,False,1.0,0.8090007305145264,25
138.0,False,1.0,0.8090007305145264,25
4972.0,False,1.0,0.8090007305145264,25
4012.0,False,1.0,0.8090007305145264,25
17460.0,False,1.0,0.8090007305145264,25
5022.0,False,1.0,0.8090007305145264,25
14580.0,False,1.0,0.8090007305145264,25
4860.0,False,1.0,0.8090007305145264,25
11102.0,False,1.0,0.8090007305145264,25
12312.0,False,2.0,0.5300009250640869,26
7436.0,False,2.0,0.5300009250640869,26
7122.0,False,2.0,0.5300009250640869,26
2644.0,False,6.0,0.5300009250640869,26
6092.0,False,1.0,0.5300009250640869,26
6426.0,True,5.0,0.5300009250640869,26
12252.0,False,3.0,0.5300009250640869,26
4020.0,False,2.0,0.5300009250640869,26
4972.0,False,6.0,0.5300009250640869,26
23028.0,False,3.0,0.5300009250640869,26
1140.0,False,3.0,0.5300009250640869,26
3422.0,False,1.0,0.5300009250640869,26
14580.0,False,4.0,0.5300009250640869,26
8554.0,False,3.0,0.5300009250640869,26
13654.0,False,1.0,0.5300009250640869,26
16884.0,False,2.0,0.5300009250640869,26
5132.0,False,4.0,0.5300009250640869,26
138.0,False,6.0,0.5300009250640869,26
0.0,False,9.0,0.5300009250640869,26
19902.0,False,2.0,0.5300009250640869,26
9934.0,False,2.0,0.5300009250640869,26
2754.0,False,2.0,0.5300009250640869,26
8382.0,False,4.0,0.5300009250640869,26
7498.0,False,3.0,0.5300009250640869,26
5544.0,False,4.0,0.5300009250640869,26
3874.0,False,1.0,0.5300009250640869,26
2788.0,False,6.0,0.5300009250640869,26
16798.0,False,5.0,0.5300009250640869,26
34.0,False,3.0,0.5300009250640869,26
8262.0,False,7.0,0.5300009250640869,26
0.0,False,1.0,0.5300009250640869,26
12428.0,False,2.0,0.5300009250640869,26
9396.0,False,1.0,0.5300009250640869,26
3422.0,False,3.0,0.5300009250640869,26
7582.0,False,4.0,0.5300009250640869,26
4774.0,False,1.0,0.5300009250640869,26
7436.0,False,3.0,0.5300009250640869,26
1022.0,False,4.0,0.5300009250640869,26
13408.0,False,2.0,0.5300009250640869,26
4012.0,False,2.0,0.5300009250640869,26
17460.0,False,4.0,0.5300009250640869,26
10188.0,False,1.0,0.5300009250640869,26
10418.0,False,2.0,0.5300009250640869,26
0.0,False,1.0,0.5300009250640869,26
19028.0,False,1.0,0.5300009250640869,26
990.0,False,3.0,0.5300009250640869,26
3532.0,False,4.0,0.5300009250640869,26
1086.0,False,4.0,0.5300009250640869,26
11316.0,False,4.0,0.5300009250640869,26
5022.0,False,3.0,0.5300009250640869,26
16686.0,False,3.0,0.5300009250640869,26
8286.0,False,6.0,0.5300009250640869,26
9556.0,False,4.0,0.5300009250640869,26
0.0,False,2.0,0.5300009250640869,26
6174.0,False,3.0,0.5300009250640869,26
9048.0,False,4.0,0.5300009250640869,26
5010.0,False,4.0,0.5300009250640869,26
3140.0,True,3.0,0.5300009250640869,26
0.0,False,4.0,0.5300009250640869,26
5030.0,False,1.0,0.5300009250640869,26
14.0,False,1.0,0.5300009250640869,26
12630.0,False,2.0,0.5300009250640869,26
13796.0,False,4.0,0.5300009250640869,26
5118.0,False,2.0,0.5300009250640869,26
5152.0,False,4.0,0.5300009250640869,26
8106.0,False,3.0,0.5300009250640869,26
14542.0,False,1.0,0.5300009250640869,26
8304.0,False,2.0,0.5300009250640869,26
9552.0,False,5.0,0.5300009250640869,26
5022.0,False,3.0,0.5300009250640869,26
1154.0,False,2.0,0.5300009250640869,26
27378.0,False,2.0,0.5300009250640869,26
6026.0,False,2.0,0.5300009250640869,26
7082.0,False,6.0,0.5300009250640869,26
5022.0,False,1.0,0.5300009250640869,26
6282.0,False,8.0,0.5300009250640869,26
21222.0,False,7.0,0.5300009250640869,26
7484.0,False,3.0,0.5300009250640869,26
2774.0,False,3.0,0.5300009250640869,26
5140.0,False,4.0,0.5300009250640869,26
8164.0,False,1.0,0.5300009250640869,26
13820.0,False,1.0,0.5300009250640869,26
11114.0,False,3.0,0.5300009250640869,26
14642.0,False,5.0,0.5300009250640869,26
16798.0,False,2.0,0.5300009250640869,26
9558.0,False,2.0,0.5300009250640869,26
10252.0,False,4.0,0.5300009250640869,26
1024.0,False,1.0,0.5300009250640869,26
16624.0,False,1.0,0.5300009250640869,26
10512.0,False,3.0,0.5300009250640869,26
7742.0,False,3.0,0.5300009250640869,26
1654.0,False,3.0,0.5300009250640869,26
1022.0,False,1.0,0.5300009250640869,26
8488.0,False,5.0,0.5300009250640869,26
9056.0,False,3.0,0.5300009250640869,26
7446.0,False,3.0,0.5300009250640869,26
1982.0,False,1.0,0.5300009250640869,26
18386.0,False,2.0,0.5300009250640869,26
7608.0,False,1.0,0.5300009250640869,26
7756.0,False,1.0,0.5300009250640869,26
12154.0,False,3.0,0.5300009250640869,26
3908.0,False,6.0,0.5300009250640869,26
5994.0,False,2.0,0.5300009250640869,26
11448.0,False,2.0,0.5300009250640869,26
4032.0,False,5.0,0.5300009250640869,26
62.0,False,1.0,0.5300009250640869,26
4000.0,False,1.0,0.5300009250640869,26
8206.0,False,2.0,0.5300009250640869,26
9836.0,False,4.0,0.5300009250640869,26
4992.0,False,4.0,0.5300009250640869,26
8618.0,False,3.0,0.5300009250640869,26
13396.0,False,3.0,0.5300009250640869,26
7606.0,False,2.0,0.5300009250640869,26
6164.0,False,1.0,0.5300009250640869,26
7790.0,False,4.0,0.5300009250640869,26
5022.0,False,2.0,0.5300009250640869,26
8124.0,False,3.0,0.5300009250640869,26
1134.0,False,2.0,0.5300009250640869,26
0.0,False,2.0,0.5300009250640869,26
14298.0,False,3.0,0.5300009250640869,26
4960.0,False,1.0,0.5300009250640869,26
20710.0,False,1.0,0.5300009250640869,26
4972.0,False,5.0,0.5300009250640869,26
15490.0,False,1.0,0.5300009250640869,26
3372.0,False,4.0,0.5300009250640869,26
3452.0,False,7.0,0.5300009250640869,26
8500.0,False,6.0,0.5300009250640869,26
1024.0,False,4.0,0.5300009250640869,26
3090.0,True,1.0,0.5300009250640869,26
3154.0,False,2.0,0.5300009250640869,26
0.0,False,1.0,0.5300009250640869,26
3070.0,True,4.0,0.5300009250640869,26
10094.0,False,1.0,0.5300009250640869,26
990.0,False,1.0,0.5300009250640869,26
8258.0,False,2.0,0.5300009250640869,26
0.0,False,2.0,0.5300009250640869,26
3922.0,False,2.0,0.5300009250640869,26
2754.0,False,2.0,0.5300009250640869,26
25714.0,False,5.0,0.5300009250640869,26
11478.0,False,3.0,0.5300009250640869,26
14618.0,False,6.0,0.5300009250640869,26
12138.0,False,3.0,0.5300009250640869,26
12190.0,False,5.0,0.5300009250640869,26
6156.0,False,1.0,0.5300009250640869,26
14618.0,False,2.0,0.5300009250640869,26
1024.0,False,2.0,0.5300009250640869,26
2774.0,False,1.0,0.5300009250640869,26
1010.0,False,2.0,0.5300009250640869,26
1634.0,False,3.0,0.5300009250640869,26
2698.0,False,1.0,0.5300009250640869,26
5056.0,False,1.0,0.5300009250640869,26
15552.0,False,3.0,0.5300009250640869,26
5994.0,False,5.0,0.5300009250640869,26
16748.0,False,3.0,0.5300009250640869,26
0.0,False,1.0,0.5300009250640869,26
2622.0,False,6.0,0.5300009250640869,26
25822.0,False,5.0,0.5300009250640869,26
18942.0,False,2.0,0.5300009250640869,26
7124.0,False,3.0,0.5300009250640869,26
0.0,False,2.0,0.5300009250640869,26
8406.0,False,3.0,0.5300009250640869,26
4690.0,False,1.0,0.5300009250640869,26
9166.0,False,1.0,0.5300009250640869,26
9470.0,False,2.0,0.5300009250640869,26
9886.0,False,3.0,0.5300009250640869,26
6424.0,True,3.0,0.5300009250640869,26
3422.0,False,2.0,0.5300009250640869,26
12126.0,False,1.0,0.5300009250640869,26
9962.0,False,2.0,0.5300009250640869,26
0.0,False,1.0,0.5300009250640869,26
8274.0,False,2.0,0.5300009250640869,26
6156.0,False,1.0,0.5300009250640869,26
7776.0,False,1.0,0.5300009250640869,26
10406.0,False,1.0,0.5300009250640869,26
11136.0,False,2.0,0.5300009250640869,26
8424.0,False,3.0,0.5300009250640869,26
13820.0,False,4.0,0.5300009250640869,26
2412.0,False,2.0,0.5300009250640869,26
7434.0,False,4.0,0.5300009250640869,26
14558.0,False,2.0,0.5300009250640869,26
11260.0,False,2.0,0.5300009250640869,26
13408.0,False,4.0,0.5300009250640869,26
10056.0,False,1.0,0.5300009250640869,26
10566.0,False,3.0,0.5300009250640869,26
5050.0,False,3.0,0.5300009250640869,26
8394.0,False,2.0,0.5300009250640869,26
18280.0,False,2.0,0.5300009250640869,26
6020.0,False,6.0,0.5300009250640869,26
3084.0,False,3.0,0.5300009250640869,26
6024.0,False,6.0,0.5300009250640869,26
21234.0,False,3.0,0.5300009250640869,26
8446.0,False,2.0,0.5300009250640869,26
9228.0,False,3.0,0.5300009250640869,26
9920.0,False,1.0,0.5300009250640869,26
8262.0,False,1.0,0.5300009250640869,26
0.0,False,5.0,0.5300009250640869,26
12318.0,False,3.0,0.5300009250640869,26
1004.0,False,3.0,0.5300009250640869,26
12520.0,False,3.0,0.5300009250640869,26
0.0,False,1.0,0.5300009250640869,26
11150.0,False,2.0,0.5300009250640869,26
11540.0,False,3.0,0.5300009250640869,26
12456.0,False,3.0,0.5300009250640869,26
1634.0,False,3.0,0.5300009250640869,26
1120.0,False,1.0,0.5300009250640869,26
14.0,False,2.0,0.5300009250640869,26
4972.0,False,5.0,0.5300009250640869,26
6044.0,False,2.0,0.5300009250640869,26
14578.0,False,1.0,0.5300009250640869,26
15066.0,False,4.0,0.5300009250640869,26
3422.0,False,4.0,0.5300009250640869,26
17758.0,False,3.0,0.5300009250640869,26
0.0,False,1.0,0.5300009250640869,26
4766.0,False,4.0,0.5300009250640869,26
14580.0,False,2.0,0.5300009250640869,26
7152.0,False,1.0,0.5300009250640869,26
7090.0,False,1.0,0.5300009250640869,26
2740.0,False,3.0,0.5300009250640869,26
9022.0,False,2.0,0.5300009250640869,26
5002.0,False,3.0,0.5300009250640869,26
11228.0,False,1.0,0.5300009250640869,26
2754.0,False,5.0,0.5300009250640869,26
12294.0,False,2.0,0.5300009250640869,26
33534.0,False,2.0,0.5300009250640869,26
16298.0,False,2.0,0.5300009250640869,26
19976.0,False,1.0,0.5300009250640869,26
3402.0,False,4.0,0.5300009250640869,26
16246.0,False,2.0,0.5300009250640869,26
8250.0,False,2.0,0.5300009250640869,26
25172.0,False,2.0,0.5300009250640869,26
5132.0,False,2.0,0.5300009250640869,26
19666.0,False,3.0,0.5300009250640869,26
14554.0,False,4.0,0.5300009250640869,26
13526.0,False,3.0,0.5300009250640869,26
48.0,False,2.0,0.5300009250640869,26
10112.0,False,2.0,0.5300009250640869,26
7128.0,False,1.0,0.5300009250640869,26
7182.0,False,6.0,0.5300009250640869,26
3394.0,False,2.0,0.5300009250640869,26
2412.0,False,4.0,0.5300009250640869,26
17654.0,False,2.0,0.5300009250640869,26
8984.0,False,6.0,0.5300009250640869,26
19558.0,False,1.0,0.5300009250640869,26
10142.0,False,1.0,0.5300009250640869,26
12598.0,False,2.0,0.5300009250640869,26
0.0,False,3.0,0.5300009250640869,26
6446.0,True,4.0,0.5300009250640869,26
13418.0,False,4.0,0.5300009250640869,26
18296.0,False,4.0,0.5300009250640869,26
11614.0,False,1.0,0.5300009250640869,26
10284.0,False,1.0,0.5300009250640869,26
1120.0,False,5.0,0.5300009250640869,26
3874.0,False,5.0,0.5300009250640869,26
1010.0,False,7.0,0.5300009250640869,26
5132.0,False,2.0,0.5300009250640869,26
9576.0,False,1.0,0.5300009250640869,26
7422.0,False,2.0,0.5300009250640869,26
27390.0,False,3.0,0.5300009250640869,26
5022.0,False,1.0,0.5300009250640869,26
3498.0,False,4.0,0.5300009250640869,26
0.0,False,10.0,0.5300009250640869,26
18954.0,False,2.0,0.5300009250640869,26
9384.0,False,1.0,0.5300009250640869,26
9640.0,False,2.0,0.5300009250640869,26
3540.0,False,4.0,0.5300009250640869,26
1120.0,False,3.0,0.5300009250640869,26
2754.0,False,2.0,0.5300009250640869,26
